timestamp,date,hour,day_of_week,station_id,station_name,line,zone,co2_ppm,pm25_ug_m3,noise_db,humidity_pct,temperature_c,weather,passenger_count,is_holiday,special_event,pollution_index
2025-01-04T21:15:00,2025-01-04,21,5,6,Stade Ouest,L3,ouest,370.4,7.1,48.5,67.5,-1.1,snow,11,0,,7.1
2025-01-04T21:30:00,2025-01-04,21,5,1,Central Gare,L1,centre,413.8,10.9,58.8,73.4,2.5,rain,22,0,,11.9
2025-01-04T21:30:00,2025-01-04,21,5,2,Université,L1,centre,446.3,5.3,48.5,72.6,9.1,rain,18,0,,8.7
2025-01-04T21:30:00,2025-01-04,21,5,3,Hôpital Nord,L2,nord,413.4,13.9,58.4,55.5,7.7,rain,13,0,,12.1
2025-01-04T21:30:00,2025-01-04,21,5,4,Zone Industrielle,L2,est,470.0,7.0,54.9,78.1,4.3,rain,14,0,,11.5
2025-01-04T21:30:00,2025-01-04,21,5,5,Parc Sud,L3,sud,445.1,2,51.5,74.2,4.9,rain,9,0,,9.2
2025-01-04T21:30:00,2025-01-04,21,5,6,Stade Ouest,L3,ouest,413.6,12.8,49.5,76.6,4.7,rain,14,0,,9.3
2025-01-04T21:45:00,2025-01-04,21,5,1,Central Gare,L1,centre,487.8,18.8,50.2,59.3,6.9,cloudy,32,0,,12.0
2025-01-04T21:45:00,2025-01-04,21,5,2,Université,L1,centre,505.6,12.7,56.3,42.1,5.3,cloudy,28,0,,13.5
2025-01-04T21:45:00,2025-01-04,21,5,3,Hôpital Nord,L2,nord,475.4,14.9,51.7,51.4,7.0,cloudy,14,0,,11.7
2025-01-04T21:45:00,2025-01-04,21,5,4,Zone Industrielle,L2,est,432.3,24.4,55.6,46.0,5.7,cloudy,16,0,,13.1
2025-01-04T21:45:00,2025-01-04,21,5,5,Parc Sud,L3,sud,437.9,14.1,52.4,55.5,3.3,cloudy,12,0,,10.9
2025-01-04T21:45:00,2025-01-04,21,5,6,Stade Ouest,L3,ouest,372.1,9.1,54.2,49.1,5.8,cloudy,14,0,,9.2
2025-01-04T22:00:00,2025-01-04,22,5,1,Central Gare,L1,centre,470.3,23.0,51.7,55.3,7.9,sunny,25,0,,12.7
2025-01-04T22:00:00,2025-01-04,22,5,2,Université,L1,centre,489.4,17.8,51.8,48.8,7.8,sunny,23,0,,12.5
2025-01-04T22:00:00,2025-01-04,22,5,3,Hôpital Nord,L2,nord,422.7,13.6,51.9,30.1,7.5,sunny,10,0,,10.3
2025-01-04T22:00:00,2025-01-04,22,5,4,Zone Industrielle,L2,est,392.3,20.6,53.4,37.3,8.0,sunny,14,0,,11.0
2025-01-04T22:00:00,2025-01-04,22,5,5,Parc Sud,L3,sud,387.6,10.7,45.7,52.1,8.5,sunny,10,0,,7.2
2025-01-04T22:00:00,2025-01-04,22,5,6,Stade Ouest,L3,ouest,495.2,6.0,54.0,41.6,10.8,sunny,10,0,,11.7
2025-01-04T22:15:00,2025-01-04,22,5,1,Central Gare,L1,centre,485.3,17.4,53.5,42.3,8.8,sunny,26,0,,12.8
2025-01-04T22:15:00,2025-01-04,22,5,2,Université,L1,centre,473.4,12.6,52.7,47.8,10.3,sunny,27,0,,11.7
2025-01-04T22:15:00,2025-01-04,22,5,3,Hôpital Nord,L2,nord,398.3,13.6,48.3,41.0,10.5,sunny,18,0,,8.6
2025-01-04T22:15:00,2025-01-04,22,5,4,Zone Industrielle,L2,est,432.1,3.9,47.9,54.5,11.0,sunny,20,0,,8.0
2025-01-04T22:15:00,2025-01-04,22,5,5,Parc Sud,L3,sud,441.4,14.9,51.9,49.6,11.2,sunny,11,0,,10.9
2025-01-04T22:15:00,2025-01-04,22,5,6,Stade Ouest,L3,ouest,471.2,6.6,51.4,44.9,9.8,sunny,17,0,,10.4
2025-01-04T22:30:00,2025-01-04,22,5,1,Central Gare,L1,centre,477.9,20.7,51.0,49.8,7.3,sunny,21,0,,12.3
2025-01-04T22:30:00,2025-01-04,22,5,2,Université,L1,centre,421.8,24.4,51.7,33.7,13.1,sunny,18,0,,11.7
2025-01-04T22:30:00,2025-01-04,22,5,3,Hôpital Nord,L2,nord,453.8,21.4,56.3,21.2,8.4,sunny,16,0,,13.5
2025-01-04T22:30:00,2025-01-04,22,5,4,Zone Industrielle,L2,est,422.2,13.7,48.3,61.8,11.7,sunny,17,0,,9.2
2025-01-04T22:30:00,2025-01-04,22,5,5,Parc Sud,L3,sud,366.8,13.9,51.0,41.5,6.2,sunny,11,0,,8.7
2025-01-04T22:30:00,2025-01-04,22,5,6,Stade Ouest,L3,ouest,430.3,9.8,54.4,39.5,9.4,sunny,7,0,,10.8
2025-01-04T22:45:00,2025-01-04,22,5,1,Central Gare,L1,centre,362.7,8.0,48.6,74.6,5.9,cloudy,16,0,,7.1
2025-01-04T22:45:00,2025-01-04,22,5,2,Université,L1,centre,396.1,11.7,47.3,57.7,7.9,cloudy,12,0,,8.0
2025-01-04T22:45:00,2025-01-04,22,5,3,Hôpital Nord,L2,nord,443.4,6.9,53.0,61.9,5.2,cloudy,9,0,,10.3
2025-01-04T22:45:00,2025-01-04,22,5,4,Zone Industrielle,L2,est,381.8,19.2,49.2,68.3,3.8,cloudy,17,0,,9.3
2025-01-04T22:45:00,2025-01-04,22,5,5,Parc Sud,L3,sud,412.9,10.6,55.0,47.6,7.7,cloudy,11,0,,10.6
2025-01-04T22:45:00,2025-01-04,22,5,6,Stade Ouest,L3,ouest,423.7,12.5,54.8,60.1,6.3,cloudy,14,0,,11.1
2025-01-04T23:00:00,2025-01-04,23,5,1,Central Gare,L1,centre,486.1,25.1,50.8,38.2,8.4,sunny,27,0,,13.0
2025-01-04T23:00:00,2025-01-04,23,5,2,Université,L1,centre,439.5,2,51.6,37.0,12.6,sunny,21,0,,9.1
2025-01-04T23:00:00,2025-01-04,23,5,3,Hôpital Nord,L2,nord,493.3,30.2,54.0,41.3,6.3,sunny,15,0,,14.9
2025-01-04T23:00:00,2025-01-04,23,5,4,Zone Industrielle,L2,est,464.8,16.3,60.4,44.1,11.9,sunny,17,0,,14.3
2025-01-04T23:00:00,2025-01-04,23,5,5,Parc Sud,L3,sud,426.0,13.1,49.6,39.9,8.3,sunny,9,0,,9.6
2025-01-04T23:00:00,2025-01-04,23,5,6,Stade Ouest,L3,ouest,434.7,13.9,48.3,49.2,5.1,sunny,8,0,,9.5
2025-01-04T23:15:00,2025-01-04,23,5,1,Central Gare,L1,centre,434.9,14.8,52.8,59.5,4.2,cloudy,20,0,,11.0
2025-01-04T23:15:00,2025-01-04,23,5,2,Université,L1,centre,444.2,27.0,55.6,45.3,5.3,cloudy,25,0,,13.7
2025-01-04T23:15:00,2025-01-04,23,5,3,Hôpital Nord,L2,nord,446.1,15.0,46.1,60.9,3.2,cloudy,17,0,,9.3
2025-01-04T23:15:00,2025-01-04,23,5,4,Zone Industrielle,L2,est,484.6,20.1,55.5,61.6,4.2,cloudy,24,0,,13.8
2025-01-04T23:15:00,2025-01-04,23,5,5,Parc Sud,L3,sud,477.7,12.5,52.1,63.6,3.8,cloudy,11,0,,11.6
2025-01-04T23:15:00,2025-01-04,23,5,6,Stade Ouest,L3,ouest,456.3,20.6,49.4,51.1,4.2,cloudy,13,0,,11.3
2025-01-04T23:30:00,2025-01-04,23,5,1,Central Gare,L1,centre,350,13.9,53.4,82.6,-0.6,storm,13,0,,9.0
2025-01-04T23:30:00,2025-01-04,23,5,2,Université,L1,centre,558.0,12.1,48.4,88.4,2.6,storm,15,0,,12.3
2025-01-04T23:30:00,2025-01-04,23,5,3,Hôpital Nord,L2,nord,419.3,3.5,50.5,80.2,4.7,storm,12,0,,8.5
2025-01-04T23:30:00,2025-01-04,23,5,4,Zone Industrielle,L2,est,393.1,12.0,50.2,71.0,4.3,storm,17,0,,8.9
2025-01-04T23:30:00,2025-01-04,23,5,5,Parc Sud,L3,sud,364.3,3.9,51.1,70.3,2.9,storm,12,0,,7.4
2025-01-04T23:30:00,2025-01-04,23,5,6,Stade Ouest,L3,ouest,444.6,11.1,50.8,80.7,4.9,storm,9,0,,10.2
2025-01-04T23:45:00,2025-01-04,23,5,1,Central Gare,L1,centre,434.7,23.6,45.8,40.1,8.6,sunny,32,0,,10.1
2025-01-04T23:45:00,2025-01-04,23,5,2,Université,L1,centre,409.7,12.7,51.3,50.9,8.4,sunny,23,0,,9.7
2025-01-04T23:45:00,2025-01-04,23,5,3,Hôpital Nord,L2,nord,442.4,10.5,54.8,57.9,10.8,sunny,16,0,,11.3
2025-01-04T23:45:00,2025-01-04,23,5,4,Zone Industrielle,L2,est,486.1,17.2,49.6,42.2,9.8,sunny,23,0,,11.6
2025-01-04T23:45:00,2025-01-04,23,5,5,Parc Sud,L3,sud,534.6,16.9,52.6,38.6,8.5,sunny,11,0,,13.7
2025-01-04T23:45:00,2025-01-04,23,5,6,Stade Ouest,L3,ouest,471.3,20.2,52.5,40.6,9.8,sunny,11,0,,12.6
2025-01-05T00:00:00,2025-01-05,0,6,1,Central Gare,L1,centre,467.6,11.0,55.9,67.3,10.6,sunny,21,0,,12.3
2025-01-05T00:00:00,2025-01-05,0,6,2,Université,L1,centre,416.4,14.2,53.3,32.5,5.6,sunny,29,0,,10.7
2025-01-05T00:00:00,2025-01-05,0,6,3,Hôpital Nord,L2,nord,423.1,16.7,56.3,48.9,10.8,sunny,13,0,,12.1
2025-01-05T00:00:00,2025-01-05,0,6,4,Zone Industrielle,L2,est,403.1,4.2,49.8,50.5,10.6,sunny,17,0,,7.9
2025-01-05T00:00:00,2025-01-05,0,6,5,Parc Sud,L3,sud,409.4,12.2,54.6,34.2,6.7,sunny,12,0,,10.6
2025-01-05T00:00:00,2025-01-05,0,6,6,Stade Ouest,L3,ouest,425.0,19.2,49.4,45.0,13.1,sunny,11,0,,10.3
2025-01-05T00:15:00,2025-01-05,0,6,1,Central Gare,L1,centre,493.9,11.7,51.0,72.7,6.6,cloudy,22,0,,11.5
2025-01-05T00:15:00,2025-01-05,0,6,2,Université,L1,centre,483.8,12.8,55.4,48.6,6.3,cloudy,17,0,,12.7
2025-01-05T00:15:00,2025-01-05,0,6,3,Hôpital Nord,L2,nord,445.5,8.9,47.6,59.2,4.7,cloudy,9,0,,8.9
2025-01-05T00:15:00,2025-01-05,0,6,4,Zone Industrielle,L2,est,451.5,12.7,49.8,60.6,3.9,cloudy,19,0,,10.2
2025-01-05T00:15:00,2025-01-05,0,6,5,Parc Sud,L3,sud,435.1,19.3,51.3,30.9,4.9,cloudy,15,0,,11.2
2025-01-05T00:15:00,2025-01-05,0,6,6,Stade Ouest,L3,ouest,411.1,11.2,50.6,55.8,9.5,cloudy,11,0,,9.3
2025-01-05T00:30:00,2025-01-05,0,6,1,Central Gare,L1,centre,443.6,8.9,53.9,37.8,7.9,sunny,20,0,,10.8
2025-01-05T00:30:00,2025-01-05,0,6,2,Université,L1,centre,536.3,19.5,54.2,45.1,8.1,sunny,25,0,,14.6
2025-01-05T00:30:00,2025-01-05,0,6,3,Hôpital Nord,L2,nord,432.3,15.8,53.1,53.1,7.1,sunny,12,0,,11.2
2025-01-05T00:30:00,2025-01-05,0,6,4,Zone Industrielle,L2,est,431.4,13.4,50.0,42.4,9.9,sunny,18,0,,9.9
2025-01-05T00:30:00,2025-01-05,0,6,5,Parc Sud,L3,sud,382.2,13.6,50.0,44.6,10.8,sunny,18,0,,8.7
2025-01-05T00:30:00,2025-01-05,0,6,6,Stade Ouest,L3,ouest,413.3,12.2,45.5,34.6,14.0,sunny,13,0,,7.9
2025-01-05T00:45:00,2025-01-05,0,6,1,Central Gare,L1,centre,506.6,17.8,46.0,52.9,9.8,sunny,24,0,,11.1
2025-01-05T00:45:00,2025-01-05,0,6,2,Université,L1,centre,399.1,11.5,52.3,38.5,10.8,sunny,20,0,,9.6
2025-01-05T00:45:00,2025-01-05,0,6,3,Hôpital Nord,L2,nord,502.4,19.3,47.5,35.2,8.0,sunny,12,0,,11.7
2025-01-05T00:45:00,2025-01-05,0,6,4,Zone Industrielle,L2,est,443.7,11.0,51.4,39.4,9.3,sunny,8,0,,10.3
2025-01-05T00:45:00,2025-01-05,0,6,5,Parc Sud,L3,sud,389.2,15.0,52.4,44.9,5.3,sunny,12,0,,9.8
2025-01-05T00:45:00,2025-01-05,0,6,6,Stade Ouest,L3,ouest,499.4,5.1,51.8,51.1,10.6,sunny,12,0,,11.0
2025-01-05T01:00:00,2025-01-05,1,6,1,Central Gare,L1,centre,473.4,21.7,47.1,45.9,9.5,sunny,18,0,,11.1
2025-01-05T01:00:00,2025-01-05,1,6,2,Université,L1,centre,462.8,21.8,55.9,36.5,8.6,sunny,25,0,,13.6
2025-01-05T01:00:00,2025-01-05,1,6,3,Hôpital Nord,L2,nord,433.7,12.3,49.7,55.1,7.4,sunny,12,0,,9.7
2025-01-05T01:00:00,2025-01-05,1,6,4,Zone Industrielle,L2,est,462.2,18.9,48.5,44.9,10.9,sunny,16,0,,10.9
2025-01-05T01:00:00,2025-01-05,1,6,5,Parc Sud,L3,sud,473.7,23.3,54.8,63.5,10.9,sunny,10,0,,13.7
2025-01-05T01:00:00,2025-01-05,1,6,6,Stade Ouest,L3,ouest,413.7,18.7,47.9,62.9,10.5,sunny,12,0,,9.5
2025-01-05T01:15:00,2025-01-05,1,6,1,Central Gare,L1,centre,460.0,16.6,51.5,80.7,1.7,storm,27,0,,11.5
2025-01-05T01:15:00,2025-01-05,1,6,2,Université,L1,centre,449.1,13.0,52.9,79.6,0.6,storm,20,0,,11.2
2025-01-05T01:15:00,2025-01-05,1,6,3,Hôpital Nord,L2,nord,510.3,6.2,48.8,79.9,6.2,storm,12,0,,10.5
2025-01-05T01:15:00,2025-01-05,1,6,4,Zone Industrielle,L2,est,423.0,7.1,53.8,73.1,-1.5,storm,12,0,,10.0
2025-01-05T01:15:00,2025-01-05,1,6,5,Parc Sud,L3,sud,408.7,12.0,47.3,84.7,1.9,storm,12,0,,8.3
2025-01-05T01:15:00,2025-01-05,1,6,6,Stade Ouest,L3,ouest,410.1,19.1,54.6,68.7,3.1,storm,9,0,,11.6
2025-01-05T01:30:00,2025-01-05,1,6,1,Central Gare,L1,centre,525.5,22.8,53.9,22.4,8.0,sunny,24,0,,14.7
2025-01-05T01:30:00,2025-01-05,1,6,2,Université,L1,centre,509.8,16.1,53.5,53.6,8.7,sunny,27,0,,13.2
2025-01-05T01:30:00,2025-01-05,1,6,3,Hôpital Nord,L2,nord,506.1,7.2,46.1,24.3,13.5,sunny,13,0,,9.7
2025-01-05T01:30:00,2025-01-05,1,6,4,Zone Industrielle,L2,est,420.1,18.2,52.6,54.8,8.4,sunny,17,0,,11.1
2025-01-05T01:30:00,2025-01-05,1,6,5,Parc Sud,L3,sud,420.8,9.5,51.0,50.5,7.1,sunny,8,0,,9.4
2025-01-05T01:30:00,2025-01-05,1,6,6,Stade Ouest,L3,ouest,350.5,2,51.7,42.6,11.9,sunny,14,0,,7.0
2025-01-05T01:45:00,2025-01-05,1,6,1,Central Gare,L1,centre,453.8,12.4,51.8,64.2,3.4,rain,23,0,,10.9
2025-01-05T01:45:00,2025-01-05,1,6,2,Université,L1,centre,396.0,15.9,55.7,70.2,-0.4,rain,18,0,,11.1
2025-01-05T01:45:00,2025-01-05,1,6,3,Hôpital Nord,L2,nord,422.8,13.5,49.4,67.4,3.7,rain,17,0,,9.5
2025-01-05T01:45:00,2025-01-05,1,6,4,Zone Industrielle,L2,est,423.5,11.6,52.5,72.5,4.4,rain,18,0,,10.2
2025-01-05T01:45:00,2025-01-05,1,6,5,Parc Sud,L3,sud,444.6,10.7,47.8,82.6,4.9,rain,8,0,,9.2
2025-01-05T01:45:00,2025-01-05,1,6,6,Stade Ouest,L3,ouest,401.4,8.4,45.7,74.3,0.6,rain,12,0,,7.2
2025-01-05T02:00:00,2025-01-05,2,6,1,Central Gare,L1,centre,455.4,18.1,49.0,49.8,9.9,sunny,20,0,,10.8
2025-01-05T02:00:00,2025-01-05,2,6,2,Université,L1,centre,474.4,7.5,53.8,52.4,9.6,sunny,24,0,,11.3
2025-01-05T02:00:00,2025-01-05,2,6,3,Hôpital Nord,L2,nord,363.1,3.0,50.0,41.2,11.7,sunny,16,0,,6.9
2025-01-05T02:00:00,2025-01-05,2,6,4,Zone Industrielle,L2,est,415.2,4.1,52.4,38.9,6.2,sunny,9,0,,9.0
2025-01-05T02:00:00,2025-01-05,2,6,5,Parc Sud,L3,sud,474.7,18.8,55.7,46.9,7.4,sunny,8,0,,13.4
2025-01-05T02:00:00,2025-01-05,2,6,6,Stade Ouest,L3,ouest,378.4,17.2,45.4,30.7,9.6,sunny,10,0,,7.7
2025-01-05T02:15:00,2025-01-05,2,6,1,Central Gare,L1,centre,453.8,6.4,49.0,41.6,12.3,sunny,20,0,,9.2
2025-01-05T02:15:00,2025-01-05,2,6,2,Université,L1,centre,405.3,19.6,48.8,44.2,9.5,sunny,23,0,,9.8
2025-01-05T02:15:00,2025-01-05,2,6,3,Hôpital Nord,L2,nord,363.4,17.4,51.4,41.6,10.8,sunny,10,0,,9.2
2025-01-05T02:15:00,2025-01-05,2,6,4,Zone Industrielle,L2,est,464.4,19.4,48.8,45.2,6.5,sunny,21,0,,11.1
2025-01-05T02:15:00,2025-01-05,2,6,5,Parc Sud,L3,sud,464.0,17.9,52.3,53.4,10.1,sunny,13,0,,12.0
2025-01-05T02:15:00,2025-01-05,2,6,6,Stade Ouest,L3,ouest,444.7,15.5,49.2,53.9,7.9,sunny,8,0,,10.3
2025-01-05T02:30:00,2025-01-05,2,6,1,Central Gare,L1,centre,486.1,6.7,53.7,75.2,3.2,rain,21,0,,11.5
2025-01-05T02:30:00,2025-01-05,2,6,2,Université,L1,centre,478.2,17.0,52.2,58.3,5.6,rain,29,0,,12.2
2025-01-05T02:30:00,2025-01-05,2,6,3,Hôpital Nord,L2,nord,451.1,19.9,51.9,81.7,4.1,rain,14,0,,11.9
2025-01-05T02:30:00,2025-01-05,2,6,4,Zone Industrielle,L2,est,375.9,10.6,50.9,70.7,4.3,rain,19,0,,8.5
2025-01-05T02:30:00,2025-01-05,2,6,5,Parc Sud,L3,sud,480.0,7.5,50.3,81.4,8.6,rain,13,0,,10.4
2025-01-05T02:30:00,2025-01-05,2,6,6,Stade Ouest,L3,ouest,400.5,15.6,50.9,59.9,0.8,rain,13,0,,9.7
2025-01-05T02:45:00,2025-01-05,2,6,1,Central Gare,L1,centre,486.7,17.2,55.0,53.4,3.7,cloudy,23,0,,13.3
2025-01-05T02:45:00,2025-01-05,2,6,2,Université,L1,centre,450.8,5.6,51.4,48.6,8.4,cloudy,26,0,,9.8
2025-01-05T02:45:00,2025-01-05,2,6,3,Hôpital Nord,L2,nord,499.6,18.1,52.1,52.3,9.0,cloudy,17,0,,12.8
2025-01-05T02:45:00,2025-01-05,2,6,4,Zone Industrielle,L2,est,458.9,17.5,51.6,65.7,6.5,cloudy,20,0,,11.6
2025-01-05T02:45:00,2025-01-05,2,6,5,Parc Sud,L3,sud,468.3,6.8,50.5,50.9,7.8,cloudy,11,0,,10.1
2025-01-05T02:45:00,2025-01-05,2,6,6,Stade Ouest,L3,ouest,456.2,12.3,52.9,55.4,7.4,cloudy,9,0,,11.2
2025-01-05T03:00:00,2025-01-05,3,6,1,Central Gare,L1,centre,386.8,13.8,52.2,51.1,7.4,sunny,20,0,,9.6
2025-01-05T03:00:00,2025-01-05,3,6,2,Université,L1,centre,460.4,5.9,54.8,50.2,6.3,sunny,21,0,,11.1
2025-01-05T03:00:00,2025-01-05,3,6,3,Hôpital Nord,L2,nord,427.8,8.5,47.8,45.3,8.0,sunny,10,0,,8.5
2025-01-05T03:00:00,2025-01-05,3,6,4,Zone Industrielle,L2,est,467.9,15.0,52.8,46.2,7.3,sunny,23,0,,11.9
2025-01-05T03:00:00,2025-01-05,3,6,5,Parc Sud,L3,sud,420.3,7.9,49.7,47.1,10.4,sunny,12,0,,8.8
2025-01-05T03:00:00,2025-01-05,3,6,6,Stade Ouest,L3,ouest,522.8,20.5,57.8,44.1,9.1,sunny,16,0,,15.5
2025-01-05T03:15:00,2025-01-05,3,6,1,Central Gare,L1,centre,507.6,12.4,52.0,45.2,5.0,cloudy,27,0,,12.2
2025-01-05T03:15:00,2025-01-05,3,6,2,Université,L1,centre,477.7,10.7,50.1,66.3,7.2,cloudy,22,0,,10.7
2025-01-05T03:15:00,2025-01-05,3,6,3,Hôpital Nord,L2,nord,385.8,10.7,52.2,48.7,8.3,cloudy,15,0,,9.1
2025-01-05T03:15:00,2025-01-05,3,6,4,Zone Industrielle,L2,est,406.5,12.3,47.6,53.4,8.1,cloudy,16,0,,8.4
2025-01-05T03:15:00,2025-01-05,3,6,5,Parc Sud,L3,sud,420.2,19.4,46.9,55.6,7.7,cloudy,11,0,,9.5
2025-01-05T03:15:00,2025-01-05,3,6,6,Stade Ouest,L3,ouest,458.9,12.8,45.7,49.2,11.5,cloudy,10,0,,9.2
2025-01-05T03:30:00,2025-01-05,3,6,1,Central Gare,L1,centre,518.5,9.0,55.9,71.6,4.5,rain,26,0,,13.3
2025-01-05T03:30:00,2025-01-05,3,6,2,Université,L1,centre,443.9,15.9,53.0,71.5,8.9,rain,19,0,,11.5
2025-01-05T03:30:00,2025-01-05,3,6,3,Hôpital Nord,L2,nord,488.7,13.8,47.7,67.4,4.9,rain,12,0,,10.6
2025-01-05T03:30:00,2025-01-05,3,6,4,Zone Industrielle,L2,est,413.4,7.3,50.5,69.1,2.3,rain,21,0,,8.8
2025-01-05T03:30:00,2025-01-05,3,6,5,Parc Sud,L3,sud,533.0,3.4,52.3,59.5,9.1,rain,13,0,,11.7
2025-01-05T03:30:00,2025-01-05,3,6,6,Stade Ouest,L3,ouest,458.2,20.2,53.4,81.9,5.2,rain,16,0,,12.5
2025-01-05T03:45:00,2025-01-05,3,6,1,Central Gare,L1,centre,420.2,17.4,50.0,45.7,8.3,sunny,25,0,,10.2
2025-01-05T03:45:00,2025-01-05,3,6,2,Université,L1,centre,465.9,16.5,52.6,40.5,11.9,sunny,19,0,,12.0
2025-01-05T03:45:00,2025-01-05,3,6,3,Hôpital Nord,L2,nord,435.0,16.3,47.7,32.4,10.5,sunny,17,0,,9.7
2025-01-05T03:45:00,2025-01-05,3,6,4,Zone Industrielle,L2,est,411.3,15.8,53.2,35.6,8.2,sunny,15,0,,10.7
2025-01-05T03:45:00,2025-01-05,3,6,5,Parc Sud,L3,sud,515.3,19.4,46.9,47.5,10.0,sunny,9,0,,11.8
2025-01-05T03:45:00,2025-01-05,3,6,6,Stade Ouest,L3,ouest,416.3,15.0,48.8,37.8,7.8,sunny,18,0,,9.4
2025-01-05T04:00:00,2025-01-05,4,6,1,Central Gare,L1,centre,473.4,22.3,46.6,36.5,9.6,sunny,17,0,,11.1
2025-01-05T04:00:00,2025-01-05,4,6,2,Université,L1,centre,350,18.0,52.3,56.8,9.1,sunny,25,0,,9.2
2025-01-05T04:00:00,2025-01-05,4,6,3,Hôpital Nord,L2,nord,479.8,18.1,50.1,52.5,8.0,sunny,14,0,,11.7
2025-01-05T04:00:00,2025-01-05,4,6,4,Zone Industrielle,L2,est,411.1,11.2,59.3,43.2,10.6,sunny,14,0,,12.0
2025-01-05T04:00:00,2025-01-05,4,6,5,Parc Sud,L3,sud,441.1,11.6,49.6,44.5,11.2,sunny,13,0,,9.8
2025-01-05T04:00:00,2025-01-05,4,6,6,Stade Ouest,L3,ouest,443.8,13.2,51.8,46.8,11.6,sunny,9,0,,10.7
2025-01-05T04:15:00,2025-01-05,4,6,1,Central Gare,L1,centre,489.5,15.3,54.1,42.7,8.4,sunny,14,0,,12.8
2025-01-05T04:15:00,2025-01-05,4,6,2,Université,L1,centre,404.7,11.5,52.0,33.5,9.5,sunny,13,0,,9.6
2025-01-05T04:15:00,2025-01-05,4,6,3,Hôpital Nord,L2,nord,408.5,19.7,52.4,37.6,4.3,sunny,12,0,,10.9
2025-01-05T04:15:00,2025-01-05,4,6,4,Zone Industrielle,L2,est,493.5,10.9,45.6,60.6,10.8,sunny,15,0,,9.7
2025-01-05T04:15:00,2025-01-05,4,6,5,Parc Sud,L3,sud,471.5,17.8,47.1,33.9,11.3,sunny,10,0,,10.6
2025-01-05T04:15:00,2025-01-05,4,6,6,Stade Ouest,L3,ouest,441.4,5.4,53.1,37.0,7.2,sunny,13,0,,10.1
2025-01-05T04:30:00,2025-01-05,4,6,1,Central Gare,L1,centre,501.9,16.7,51.8,54.6,8.1,sunny,21,0,,12.6
2025-01-05T04:30:00,2025-01-05,4,6,2,Université,L1,centre,457.1,6.7,56.1,39.7,14.7,sunny,27,0,,11.5
2025-01-05T04:30:00,2025-01-05,4,6,3,Hôpital Nord,L2,nord,450.9,10.1,52.2,49.6,11.1,sunny,18,0,,10.6
2025-01-05T04:30:00,2025-01-05,4,6,4,Zone Industrielle,L2,est,469.1,18.7,49.6,47.5,8.1,sunny,16,0,,11.4
2025-01-05T04:30:00,2025-01-05,4,6,5,Parc Sud,L3,sud,485.6,3.6,51.5,49.2,6.8,sunny,12,0,,10.4
2025-01-05T04:30:00,2025-01-05,4,6,6,Stade Ouest,L3,ouest,401.4,24.3,50.1,54.1,10.2,sunny,9,0,,10.7
2025-01-05T04:45:00,2025-01-05,4,6,1,Central Gare,L1,centre,504.0,19.6,43.5,41.6,8.8,sunny,24,0,,10.5
2025-01-05T04:45:00,2025-01-05,4,6,2,Université,L1,centre,534.0,22.9,49.3,46.3,7.2,sunny,23,0,,13.4
2025-01-05T04:45:00,2025-01-05,4,6,3,Hôpital Nord,L2,nord,492.4,12.0,49.9,47.7,8.6,sunny,11,0,,11.2
2025-01-05T04:45:00,2025-01-05,4,6,4,Zone Industrielle,L2,est,441.4,17.7,48.3,44.4,10.2,sunny,19,0,,10.2
2025-01-05T04:45:00,2025-01-05,4,6,5,Parc Sud,L3,sud,454.1,2.9,48.0,51.1,8.9,sunny,14,0,,8.4
2025-01-05T04:45:00,2025-01-05,4,6,6,Stade Ouest,L3,ouest,509.1,8.1,53.2,44.5,6.9,sunny,11,0,,12.1
2025-01-05T05:00:00,2025-01-05,5,6,1,Central Gare,L1,centre,407.8,19.1,48.9,44.7,5.3,cloudy,26,0,,9.8
2025-01-05T05:00:00,2025-01-05,5,6,2,Université,L1,centre,391.4,10.2,47.5,55.8,3.5,cloudy,25,0,,7.7
2025-01-05T05:00:00,2025-01-05,5,6,3,Hôpital Nord,L2,nord,437.9,14.5,47.3,50.6,5.3,cloudy,14,0,,9.4
2025-01-05T05:00:00,2025-01-05,5,6,4,Zone Industrielle,L2,est,480.7,10.7,56.0,61.2,4.0,cloudy,13,0,,12.6
2025-01-05T05:00:00,2025-01-05,5,6,5,Parc Sud,L3,sud,363.4,23.1,49.2,59.1,4.3,cloudy,13,0,,9.3
2025-01-05T05:00:00,2025-01-05,5,6,6,Stade Ouest,L3,ouest,417.4,14.9,46.2,57.0,8.4,cloudy,16,0,,8.6
2025-01-05T05:15:00,2025-01-05,5,6,1,Central Gare,L1,centre,455.3,19.2,51.4,65.5,4.0,cloudy,11,0,,11.7
2025-01-05T05:15:00,2025-01-05,5,6,2,Université,L1,centre,470.1,19.6,49.4,47.0,8.4,cloudy,26,0,,11.5
2025-01-05T05:15:00,2025-01-05,5,6,3,Hôpital Nord,L2,nord,392.1,14.1,55.2,31.0,7.2,cloudy,14,0,,10.6
2025-01-05T05:15:00,2025-01-05,5,6,4,Zone Industrielle,L2,est,409.3,18.0,49.0,64.7,8.6,cloudy,14,0,,9.7
2025-01-05T05:15:00,2025-01-05,5,6,5,Parc Sud,L3,sud,441.6,12.6,50.9,69.7,3.9,cloudy,9,0,,10.4
2025-01-05T05:15:00,2025-01-05,5,6,6,Stade Ouest,L3,ouest,350,18.2,48.6,43.3,7.7,cloudy,11,0,,8.2
